feature_1,feature_2,label
0.08357639822895739,1.1398865126402096,0
0.1784908936807083,0.9141007047385584,1
-0.5231931996787619,-1.2618491102801948,1
-1.4940504029498558,1.2942371543275326,1
-0.009914457108435696,1.2351340179574375,1
1.1231692102079847,1.0973681337824892,0
0.6308920913030929,-0.700120565958935,1
1.513816822345573,0.10950078891736692,1
-0.646952629023695,-0.8861256669686214,1
1.6268566950313823,-1.697458528906524,1
0.9107475767108842,1.4695824915851639,1
0.4020385328642712,-0.5142772323239505,1
-0.39173077027886044,0.8886587541970119,1
-1.1524475697380914,-0.9249508503068525,1
1.382833102865257,-0.774702738541994,1
0.322195573703081,-0.4916711091871091,1
-0.9169421811741763,1.403945975710587,1
-1.0788326632835534,-0.4957280836320167,1
-0.571050927013019,0.954844208811141,1
-1.5639490960304212,1.3459619392769815,1
-1.2482518352331864,0.15882898073698376,0
-1.415367346116408,-0.35677146418768535,1
0.5341917262499073,1.371199421893457,1
-0.09158117613414012,-1.428798067785317,1
0.33233974102552577,0.4175912195181748,0
-0.45130182427341153,-1.1474815673281387,1
-0.7719219581036704,-0.8718342560329364,1
0.4638703391198705,-0.8188773455077828,1
-0.15571149457665456,0.3360058621229548,0
-0.2667551358780308,0.47338760459224105,1
-0.774276824823952,0.6489112918631664,1
-1.5725424188886852,-0.23204862885742103,1
-0.5698250353442051,-0.9399763176599475,1
-1.1847449915999702,0.4931092678333257,0
0.838792184161877,-0.2994677392867234,1
-0.5447132958446599,-0.5688430490659477,0
-0.8882431125931767,-0.8882799221860936,0
-0.6884011249754716,1.346786141325308,0
1.6824629614715287,0.03884256564364093,1
-0.3261412040227774,0.05921974511470474,0
-1.1790934518211584,-1.485545046884988,0
-1.490736477573006,-1.0452846861090703,0
1.2685927012523905,-1.3302818030027648,1
1.5668642147510834e-05,1.11424075907697,0
-0.8178168548951973,-0.5578419568447603,1
-0.30953050447872643,0.2831151738291865,1
1.0404449545311347,-1.5728480458373577,1
-0.621688815060297,1.24223237564398,0
0.833222520541535,-0.5241555886496091,0
0.3106419005103248,0.0015722484790918671,0
1.0952518835109573,-1.0302681986909232,1
-0.5382085917087523,0.3227516493380613,1
-0.5013580270672255,-0.07688496946744099,1
-0.21682237495049297,1.0191429270851233,0
-1.038512697291669,0.5194485864945664,0
-0.8848507699149532,-1.481721736939989,1
0.3220956073202432,1.345667059224482,1
-1.0646037701385176,0.5853808075526984,1
0.8639930351230124,1.417037697016662,0
-0.7241517109332772,1.1089705210620147,0
-1.1225351661936462,0.9183662049872312,0
0.990745244277193,-0.9630383819879623,0
-0.2941920625038304,-0.516612492199409,0
0.12884025587886375,-0.1872584547896354,1
-0.8317113219656335,-1.636572246195685,1
1.2391860583053314,1.5009767766927333,0
1.5278850018823078,-1.4709117641969454,1
0.8855369483478601,-0.43264577372984714,0
0.9680227490843192,-0.08524153059313495,1
-0.3537593489521175,-0.5998637447944223,0
0.3294872914413412,-1.0487726368999077,0
0.1489419432412561,-1.5052090729070136,0
-0.70489091654092,1.1033930139115682,1
-1.192235539558302,-1.3252218736637702,0
-0.6864294306134802,-0.972885834968902,0
0.7961858766571633,1.041229152945468,1
-0.04263730273062563,-0.32369522329015477,1
0.45043537008865564,-0.664662990813451,0
1.800080285359868,-0.6827637635865097,1
-1.4274764805267182,0.8697185590188009,0
0.048129041336272584,-1.5039714511212465,0
-0.29962323488718706,-0.4969839721820884,0
-1.0669415609956185,0.11057731025516214,0
-0.13674348756083204,-1.3433496520412593,1
0.4981973584074821,0.22229245163705594,0
0.8068499233826324,-0.5934869324351825,1
1.2240569571332185,0.9991924035460402,0
-0.8834322364582976,0.5282382987918516,0
0.762783317795806,-0.6901046473844296,1
-0.3152371721461183,-0.4104861345319632,0
-1.478536356606481,1.2975164761094107,1
0.6584848629194819,-0.14738431066314747,0
-0.3908540293312307,1.7061149809356415,0
-0.9298100859066044,-1.0284370183127112,0
0.6160781039019415,-1.7012605807152055,0
-0.989946226787572,0.26881086349323463,1
-1.3953296832232338,1.3163104622353063,1
1.1667787901550086,-1.461901981121465,1
-1.2501738159337146,-1.2571042761225448,0
0.14108928170228524,-0.8606891708637131,0
0.9556103897362849,0.10141794622148308,1
-1.0671843577218092,1.013557864098146,1
-1.1407258430645058,0.2990883106271028,0
-0.4697717766243627,-0.5800908792065418,0
-0.6792245288744678,-0.687716998015177,1
-0.8116073555830784,0.27979423178296975,1
0.4269694564609137,-0.6799109806315466,1
-1.1315813478809962,-0.6674862400806987,0
-1.2540489701954454,1.001248913588783,1
0.410651628632885,-1.256843165953799,0
1.2101569508648338,-1.341678020189164,1
1.0571469421697894,0.7410992087903666,0
0.2782660245008616,-0.9969455302699997,0
0.771330095801595,1.4401498253373735,1
-1.8580943385559265,-0.6562929148934218,1
0.7482853167462946,-0.5914165678757658,1
-0.4979137051571816,-0.7682125083621786,1
0.21843319380324522,1.0805123992877899,1
1.38511191882458,1.3372802036668803,0
-0.2900273503923067,-1.8689162087321805,1
0.1817740724786435,0.594740416894244,0
-1.2015474847285952,-0.7407523967778329,1
-0.7274489200499814,-0.40497380636601615,0
-0.33151507629201676,-1.5714069022102228,1
-0.8874240778919962,-0.92366072116669,0
-0.7745485514998138,-0.277063164534119,0
-1.1254303847163747,0.621001477795291,0
-0.7451409898163949,-1.3912736551362845,0
0.8683304014407225,1.673128085841759,0
-1.033935166675364,-0.6074403443186247,1
-1.146227106365244,0.6851319827674881,0
-1.7703191655639576,-1.305616877729668,0
1.1532402258027623,-0.8686607104112458,1
0.0052242366432851545,0.3684919352733851,1
-0.3896556424674091,0.04034378197957672,1
0.5204365142726204,-1.095753158036179,0
0.7623845987979664,0.12033498638011678,1
-1.2384700295082491,0.29549573438875454,0
-0.857008219058798,0.5892779773163118,0
0.06844676217331497,0.1157454364064978,0
-1.7053086455586166,1.2051989842217072,0
1.6706907676655016,-1.396375364046482,1
0.21391487072747756,0.12736438934206726,0
0.26151113437944884,1.8803687941628922,1
1.1618630872085973,0.39001012026935045,1
0.4423363950703286,-0.24163085578804597,0
-1.4378713452542589,-1.4255108815813144,0
0.002455927655296404,-1.2265998002981269,1
-1.0494244200945444,-0.8222811233605472,0
0.9153567312584858,-0.6624341532810419,0
-0.8297940475093771,-0.4309504395255595,1
1.5285627605580523,0.18281388293422926,1
-0.05107021158452498,-1.5754016426774113,0
0.8939286323531814,-0.1431704859271381,0
-0.7815786481726408,-1.7373343808135373,1
-0.08824466202550021,-1.7834901059123658,0
0.7301233856541096,0.45293707807894035,0
1.049042705841691,0.8703269077378256,0
0.48152546088668224,0.18797248462618718,0
0.7294803149124715,-1.2056749674509204,0
-1.0645254714276646,0.17365053422208504,0
0.4526962072205275,0.011206099330126468,1
-0.2503540311735156,1.46150059770372,0
0.9342133022207187,0.8076248343417335,1
0.12495260677496847,-0.33814939419541656,0
-1.5131982863119786,0.4427910927222332,0
-0.9761944171429889,0.2557482418887222,0
-0.7698168739452776,-1.4726697322676015,1
0.9585810096909008,-1.0648713638133456,1
-0.6160636365728156,-0.27095086580790106,1
-0.6913678690971329,-0.8072967559634581,0
1.206273607643717,0.9651735915870358,0
-1.8582936723954757,0.04084270903874428,0
-0.2705303289173426,1.6051200736169589,0
-1.560310206808821,0.5610578324566565,0
0.0868292275722725,1.6801753863982647,0
0.5427295168359618,0.1150449570737585,0
-0.8663903392735018,0.20301145657287462,0
0.46593436049155523,0.31284518782703447,0
-0.6969646169815324,-0.7892489643864286,0
-0.8929257720556028,-1.3474548216515967,0
0.5221109434858824,1.0448802326664888,1
0.6098649404974249,-1.047623470597979,1
0.9330511982441466,1.5410834947990408,1
-1.0629264859392094,-0.9677355882244423,0
-0.8788162330841945,-1.3043385504683431,0
1.168527327844128,0.5563798833476107,1
0.7809316048908307,-1.0037768550424113,0
-1.5612567917060316,0.34754771004633794,0
-1.4852247074860363,-1.4909145096482688,0
0.16186285691427155,-0.4598606754685685,1
1.3459943215261583,0.8230498224720614,0
-1.8225871130564535,-1.1240549793341827,0
-0.625266461444547,-1.5188227783282984,1
-0.8587875645106072,-1.1985573192633887,1
1.5795470563657303,0.5098620243157975,1
0.5925164002531614,1.2892482077916774,1
-1.3991099327145673,-1.4497060725752362,0
1.3520742292199703,-1.5753706578259117,1
-0.5794050556164769,-0.7845598149322351,0
0.6956409954264332,0.515608906244174,1
-0.44395583284442175,-0.3893638298446715,0
-1.0250100317758255,-1.41240855154853,0
-1.7733050203090082,1.2102711906326244,1
-1.0820843063748504,-1.0020828073047747,0
0.2712441270074789,-1.4222916264711087,0
-0.6662544501954191,-0.7132779094701849,0
0.5730796104057057,1.0610980486348551,1
0.948975061744322,-0.6332351848499229,0
-0.012009470572134126,-1.6605697286608931,1
0.027714476982178354,0.9874901260278899,1
-1.428396596147223,-1.466462830680756,0
-0.8475884126668712,-0.603126968817523,1
-0.2648084416904309,1.2568304628211076,0
0.0004378177529060226,-0.8678324270096569,0
-1.0780258172911146,-1.3176326248636054,0
1.2485165365289712,0.5718339702957759,1
0.642057941421278,1.382286781260853,1
1.479895204681349,1.583093421900835,0
0.24552016896722978,1.4905431387727432,1
-0.9166644744888511,-0.2448645946399342,1
0.5708018831051153,-0.7767951499047251,1
1.5197321768202354,-0.3463905889194323,0
1.9378789879230627,-0.832162502961223,0
-0.12136653607827944,0.7388859887941047,0
-1.8646597438777714,1.5846142578763895,1
0.013667749373049666,-1.4671853203614516,1
-0.9873357344369825,-1.1321552359986815,0
-0.15991637860704788,-1.0386333842331386,0
-0.9889141170752459,-0.9666540585052356,1
-1.1425790321839737,-0.4795008464732068,1
1.155078104869236,-1.5859426951669966,1
-0.42695410102070913,-0.180043230880736,0
-0.20161225024384405,-0.2037059948636419,1
-1.482791176383673,-0.3282198428924439,1
0.7133308103918324,-0.17203785921897075,1
1.1815827212117702,-0.9154387810990623,0
0.08390059108648047,0.6355976908420218,0
-0.7158686127005333,-0.1019592797616689,1
0.4608132453340448,0.3274027362925181,0
0.12609548824535322,0.4847607861700411,1
0.012442267866531674,0.07407522541493233,1
0.4156145934972913,-1.4367390377300886,0
1.4533704999606758,-0.21030794514637716,0
-1.1933514934729723,0.6293982530196329,0
0.939711540434386,0.8166114049010005,0
-0.27322579055682794,0.5548976491508549,1
1.3222924975507468,0.3827306302786712,1
-0.6737627169555274,1.0741158125400776,0
-1.8746365137349714,-1.014496927680109,0
1.2414191714760363,-0.7289417456505201,0
1.7174644148604856,-1.0374261989392306,1
0.13985173535432652,1.5450402408935693,0
-0.7985769927338124,1.3475700678293343,1
-0.6137069661775085,1.2184266524275347,0
0.2687576568234641,-1.2823373400206717,0
0.7656261865589482,1.1975570365681774,1
-0.43134099184570596,-0.3360368578219718,0
-0.7854353837284831,-0.7162718014546224,1
0.1803424397667433,0.02901007846001548,1
0.33207403554280707,-0.8929099942174153,0
-0.5624767184881141,0.6890639852900271,1
1.3539960904139696,0.4286742426919836,1
-1.178925837082756,0.8435178284331692,1
-0.9399309021636174,0.8281809786330968,0
-0.06065122095678032,-0.8431484396545198,0
0.4036605985243921,-1.711023139094667,0
-0.011990080767474192,-0.6387797839967684,0
0.14392984266466952,-0.527511070777758,0
1.4811241306711977,-0.4713611255768406,0
0.24660982735937115,1.0169255219184985,1
0.21119271636679454,-1.4053521400789037,1
0.980916281579709,0.940694311534168,0
1.0771047284192514,-1.0149761444857328,1
0.49877345077416857,0.9096639520238123,1
0.01260002828723142,1.0304242056233652,1
0.06016682474498863,0.5977529741094089,1
-0.49755095324385584,-1.3118818212649386,1
0.28810450466949156,0.07055290946965803,1
0.6763658381880164,0.23242214836663228,0
0.4808480200981054,0.41819843841733906,0
1.1325397444092238,0.8318246440562368,1
1.5902256012074203,1.5101652792302127,0
-1.606143185448235,-1.6427402437063374,0
-0.18486132470158795,-1.128319542365571,0
0.8264870249828654,0.4561240593652579,0
1.2950205746789942,-0.017213664279883932,0
0.04056752367427359,-0.7080334490770481,1
-0.85296825324055,0.7984548189584039,1
0.7946942874813252,-0.2581673634431791,0
-1.413050710877258,0.7666474471286059,0
-0.49142928827186183,-0.6821424384467002,0
1.7289123111869675,0.5822459205481154,1
0.14913565280971464,1.5616674816489975,1
0.3613708012565612,-1.3459916727406105,0
-1.1710326997122131,-0.22579049547828803,1
0.8530740523101474,1.5493588898763575,1
0.9452801107253459,1.1228276909567712,0
-0.3803149820339963,-0.29814666984370786,0
-0.8332431863946291,-0.42636677476757495,0
0.5778448763424198,-0.49205955214439073,1
0.6392515905465899,-1.1307287219083466,0
-0.7223605586566907,0.5260739727285213,0
1.2624782940140342,-0.02086336080367749,0
1.1607144481008944,-0.5228419479455971,0
-1.5512398586587415,-0.29659754139790545,1
-1.4488688936969003,0.9137465841411238,1
-0.5550077081131989,-1.2142589626982003,1
-0.19948270459189563,0.836129240823275,0
-0.3638758941397007,-1.8027697362082564,1
0.5036518188551122,-1.1901425460850639,0
-0.04115675530158187,0.5863566302059403,1
-1.4270868880475405,1.2334303750947972,1
-0.951002753739294,-0.8673953558318548,0
1.3018909535317873,-0.9493318680973565,0
0.012356382325034589,0.014145525264129547,0
0.7915231569701662,1.5154471676593337,1
1.003407168057209,-0.9841066939981765,0
0.47525355431646177,-1.5785111169730233,0
-0.8366756666183894,-0.39994439746044835,1
-0.6056331605657219,-0.6773184880805806,0
0.2672962907516144,0.98944452930901,0
0.07998272516130586,0.2095262748273863,0
1.5087506657902199,-1.2167423705807687,1
-1.1423132697923246,-0.2523333276425947,1
0.09079649172007584,0.14634711759130303,1
0.8314619801722105,0.9577380428874311,1
-0.10395486746716319,-1.563980515133128,1
1.2529048265673248,-1.2715421990256783,1
-1.2934150878153936,0.8218102572365046,0
0.4572902912436413,-2.0028856812158344,0
-0.9911451298761277,0.09963461808914985,0
1.2708830531074213,-0.229000340292523,0
-0.9014982540871952,-1.7397019195100596,0
-1.2935800854871453,0.5501150608777432,0
-0.13811922529650222,-0.6253649727367661,0
-0.04376487022018747,-0.3241669795838536,1
1.266341072054389,1.2855811815421645,0
0.2687033805550778,0.30488950165639933,0
-0.19208625265690432,0.6289465490543584,0
-0.6822847403760935,-0.27499063693401576,0
1.6178467009540907,1.1845178359109647,0
1.4668503971876352,-0.4436424700517416,0
-0.2294909688971888,0.449016790808435,0
-0.8704882944493499,-0.8400086641713668,1
-0.9794545274045817,-0.023355701363657902,0
-1.9179367692236917,0.793914750893659,0
-1.072105662110121,-0.750040398360343,1
-0.25544697495886,1.3350902300390495,0
1.433086267981353,0.5004386929698501,1
0.9269284126141287,0.6503127716514815,1
0.6817968864070064,1.5141991687375271,0
0.11460218734229241,-1.7885616801566655,1
0.08656372223138964,1.5508260510412635,0
-1.2966688200609422,0.3135314264091662,0
-0.5616967467077005,0.0776053867861597,0
-1.1474226542363262,-1.309426845426987,1
-1.8229448559687629,0.6342994458021326,0
-1.296508582218498,1.7599519384497808,1
0.3161487132474518,1.0195432326082163,1
-0.8992167938817037,-0.5061122286444638,1
0.4413401859544269,-0.2794239147307482,1
1.250024119313016,-0.4764360939095615,0
-1.3946693227425628,-1.5065840196360543,0
-0.05518339544840982,0.6450925276710202,1
0.9808029081398366,-0.035727520834503784,0
1.6068904029666358,-1.5559311030852943,1
1.1100833965657515,0.8653458674052983,1
-1.6833203328046416,-0.964447428905634,1
-1.4995783798254527,0.40284536310363256,0
-0.03246103827607036,0.30527557303210395,0
1.2744443719565242,-0.34074856509811713,0
0.5829071268113533,-1.563303121114464,0
-0.8090313472948886,-0.5891464035267595,0
-0.28270270085163746,0.6513662860950424,1
-1.4369483919709904,0.6255068941294173,0
-0.22661245347057307,-1.514185780057917,1
-0.6212331413165191,-0.6492860713310775,0
-1.106841024428384,-0.15863240457559427,0
0.7901292758307942,0.8835907724943928,1
-0.28869916723487377,-1.6829463734359942,1
-1.4415853948835826,-0.9103953635106586,0
0.28763512243541917,-1.3421818808043557,0
1.2025741976279714,-0.2501504102521139,0
-1.262684664633083,1.6086765818175648,1
1.7565638608730871,-0.4780159531673412,0
-1.7769475151940481,-0.8384706978431368,0
-0.5704871711786019,0.22365263055787882,1
-1.5748055670477874,-0.6487289592364563,1
-1.4961791750839426,-1.16271585335573,0
1.5169591262892257,1.1750755385824603,0
1.6236781689938147,0.5751765525440782,1
0.38887280118601886,-1.3619274322333472,0
-0.26427233185600735,-1.57353712023162,0
-0.06433270530104808,-1.4832373437553765,0
0.20623618416157113,-1.0644989316693632,0
0.35787077904104037,-1.3017932525603806,0
-0.9487236383018222,-0.552786605850468,1
1.2984677794467743,0.08521692278334804,1
-0.9628786584533721,0.15509475249131235,1
-1.519334312749061,-1.0867834412495652,0
-0.6392534232203033,-1.7079764274624705,1
0.5366307600858781,0.4888538633815033,0
-1.389701613189439,1.7328756099069367,1
0.167204282351131,-0.8696966977685381,1
-1.196073949993849,-1.0269261936702998,0
-0.6224318090562853,0.020808555985607526,0
0.9139042443626246,0.5089209745864933,1
0.340551448054323,-0.8774694570452206,0
-0.07696118117724365,0.6996210201350443,0
0.8298194775864328,0.8357138701215262,1
-0.5563343226889441,-1.4948359605579145,1
-1.149705053847259,-0.6999486557610333,1
-1.0099590562721428,1.0768263232996842,1
-1.6883680198392625,0.3814798511697983,0
1.5177603176491685,-0.36555588611946954,0
-0.1598286401736105,1.4683617171948704,0
0.23484447742977438,0.7700675914861558,0
-1.3844457659882263,-0.04470157892005313,1
0.6734097304346661,-0.5072372793596244,1
-1.1634464931622446,0.30702142237781566,0
0.4977865971654922,0.38645393025878294,0
1.0933134026940226,1.3054438075974395,0
-0.4759705551240684,-0.8872010552923019,1
-1.5560717134058306,1.2504822400476405,1
-1.2154145393071067,0.05337263054801813,0
0.33816724639164714,-1.4825347184535305,0
1.212856006548391,1.0125912369795298,1
-1.5779660873409773,0.9360847290492921,1
1.3886487265213634,-0.1723122367070604,0
-1.303639129946825,1.4579194400736104,1
0.9963903092483903,-1.0582862755780942,1
-0.2896042849405408,0.5803518215672511,0
-1.4842683274205861,1.326122127452696,1
-1.2085284352211165,1.301898329129479,1
1.1847444476887146,0.5489419065967215,1
-1.5256849061435755,1.509305721134271,1
1.3182562245497098,1.772529944836987,0
1.3227350468647041,-0.19303341167536792,0
-1.4793565975199845,0.6640466111292538,0
1.6981288681543527,-0.5686697621211924,0
-0.18606669899076375,0.4716245768306456,1
-0.4016435498030946,0.15980987068963398,0
-0.5008477882252341,-0.32588144514336204,0
0.16489488861237825,-0.07904895297098154,1
0.09886874561341598,-0.9631963815511531,0
1.2194555355377215,-0.06195208361397904,0
0.9661468155864384,-0.1113430554051968,1
-0.7543470726858658,1.4614589531210613,0
-0.5720105808106141,-0.953794362769592,0
-0.3199121013244757,-1.3676467497662914,1
-0.8190446368872307,-0.4526895912246382,0
0.635313112809904,-1.5223811803376341,1
-0.44758860063727784,-0.5289332126665128,0
-1.3647006505294224,-0.6686370924642582,1
-0.41098786209895893,0.971290089241574,0
0.6963521872732005,1.1201299491463748,1
1.5524535131473576,1.2381174103263703,0
0.6624633922383373,-1.7374778837448168,1
0.4077292842933016,-0.5066981483808141,1
0.2771127802146377,0.921078433255697,1
1.4827614491553103,-0.5953505232036661,0
0.05384077854203951,1.3756671196221788,1
-0.9771037946094665,-1.146381402788634,0
-1.055343827584077,0.2237012352135233,0
0.6773448739299507,0.7432429920363247,0
-0.17811806033029867,-1.5535947762732683,1
-0.9614238552627147,-0.05635769790092605,0
0.05405118108288158,0.841150054679868,0
0.28059642231426524,0.6836670222611397,0
-1.4058273817677969,1.3864475847611013,1
-0.9787465274988526,0.6483143185538951,0
0.25738713575079425,1.142961579762462,1
-0.35862554464437996,0.31601153703265294,0
-0.6749871410055223,-0.9904673096307356,1
-1.2611007609513194,0.38187238590555017,0
1.636215618658708,-1.209348296715972,1
-0.2617395635392086,0.1533631904623038,1
-0.4014180843958078,0.059331754326117064,0
1.4897858155297612,1.5675972792965036,0
0.33161364532099313,0.7413783602820042,1
0.5648834423308673,-1.7018173939925598,0
-1.2938846480533202,-1.340694161020391,0
-0.6144362201811151,1.7069804876599575,0
0.9535086416318341,1.0074576298803493,0
-0.6328619678237014,0.9164472515573803,1
0.5547847536928557,-1.3329471251178568,0
-0.06004804611175701,-1.09682620926922,0
-0.7100214237792254,0.054585129323607706,1
1.3924436757217031,0.8012668318251909,1
-1.4385729497187187,-0.34453743535912457,1
-1.1293673381695846,1.2287015749879036,0
-1.5409576125114943,-0.4831787588880275,0
0.6968049628739402,-0.6366008980526224,1
-0.20615018509275085,-0.11624804545211039,1
-0.7552358072939334,-1.9654192898673846,1
0.0844823004676359,-0.21956553440095558,1
0.11630201722182332,0.4754202092273166,0
1.2272141132463639,-0.19278855352649493,0
0.7319056158223702,-0.027891877310906983,0
0.6855209532409595,1.266834136825695,0
-0.29151950791513764,0.6707486142472001,1
-0.06625075128467323,-0.10074997249132044,0
0.6723564289586371,-0.26317049907510154,0
1.5099140895522203,0.2823749447753637,1
-1.479762249549153,0.7658232324559336,0
-0.8640340382358528,-0.16957708451187803,1
1.6223430590286243,0.011882296629715398,0
-0.9318134287096754,1.2133072789942867,0
0.7064216541112958,-1.7531166356277512,0
1.4711556138907371,-0.34344932889634766,0
1.439191247986789,-0.705846630588079,0
-0.15317845180539175,-0.46975772897874046,0
-0.9392283504145778,-1.243880718410833,0
-1.4053046468936539,1.4790271238543056,1
1.1310671896939175,1.4782905181300725,0
0.6075345904485766,-1.2413233241913697,1
-1.1387158919257123,-1.170441728100922,1
-1.0016094692132462,-1.4975648472027518,0
1.3678451401439202,0.25842733061118833,1
1.1953036016219902,-1.2543053915229814,1
-1.6512313728950476,1.2162694242131884,1
1.191943088373635,0.5376325079136917,1
-0.35716198061158255,1.7459310057942012,0
0.5873520142872138,-1.0886511645526837,1
1.2556513247232675,-0.7098887068132135,0
-0.3472762941150101,0.998107733916289,1
0.6870777593596235,0.26176405349674514,0
0.6284993423694633,0.25357446833421105,0
-0.5671820534116763,-0.43220056497533493,0
-0.7374817326650059,0.9039993031276861,0
-1.1204616468393136,-1.2577396135230645,0
0.1887229674534867,0.5712105560776592,0
-1.352816108101422,0.076226711237168,0
-1.080521251855607,-0.43478931035290586,1
-1.3612823159501106,-0.04258636191237756,1
0.10413593925775766,-1.0437691010263277,0
1.3870874169066745,-1.3964561609468855,1
1.6525580349706348,-0.6927463665547479,1
-0.7188672984743679,0.2667726393100622,0
-0.4118292675767519,-1.14724677606755,1
0.8096725650053811,0.7832178341138186,0
-0.42020707771766896,-1.1958224790634377,1
-0.0001674942168557412,1.6464178117547346,1
-1.3214245766523476,-1.5907578389344577,0
0.04139028465456606,-1.5467218648198435,0
-0.08799273050382549,0.7635332004680214,0
-0.8300835623662077,-0.5018843093176325,1
-1.537719235910743,1.2468173059541723,1
0.24373987905129554,-0.9964646453057244,1
0.039981979221348316,0.015372494591919852,0
0.21832467693156105,0.06526993259099687,0
-1.2073810805768852,-1.4765335840303395,0
1.3517811714822627,-0.6286931962644845,0
-0.0549205333241925,1.0298007002721246,0
-0.3703852949921263,1.3243515779908428,0
-0.5106578607222838,1.6950497851956798,0
0.9238730014801426,-0.5125553924094448,1
0.009161567545576113,1.0589351251992587,1
-0.8770815868833688,0.4567585571679677,1
0.4625261283781133,0.9745013176893509,1
-1.5973747377318996,1.1043235920362822,1
0.7527951085048888,-1.650510442706285,0
0.7803945286127483,-0.1702989188122606,1
-0.8036689699290567,0.5167430151544811,0
-0.28859886350826147,-0.49013380739258694,0
1.4915224533360902,1.1170104337011044,0
1.4598418318511752,0.6614209933029129,0
-1.223756927242665,-1.0970031947802243,0
0.25515224827513566,1.2097916713133976,1
1.3663459049970443,-1.694809519600782,1
1.3264254196355638,1.1467510199235929,0
1.2297401788379172,0.5053830709775178,1
-1.3869321693590635,0.7084273410571781,1
-1.118557426917673,0.8975218318125666,0
0.1491288560268046,0.7233162708857322,0
1.5683184407284734,0.29755682657363847,1
-0.16320661180935742,-0.44342232568467055,0
-1.7342863892988436,-1.4927636925433474,0
-1.0709794975884408,-0.4490870270567193,1
-1.360621858893815,-1.095888509311053,0
-1.2761423361541193,0.07834788285928083,0
1.202609253816034,-1.2178479895058463,1
1.2761888266065686,-0.37047977768900053,0
-0.8193772268404872,-0.4852122119803107,0
0.2628697623341459,1.297994735664316,1
0.13240946397214892,0.5806861537958931,0
-0.43584914894056326,0.4584486351986499,1
0.7427197397596444,0.12745254071590745,0
1.4411262306419643,0.9271781317254632,0
-1.1722004206363605,-0.03990412070680114,0
1.5880274238911656,1.2362710677050512,0
0.18738867577773602,1.677304020879694,1
1.1319118998854865,0.38002227124241533,1
1.8300146461813116,-0.7216235534891545,0
-0.7811773469874637,-0.5052583577314207,0
-0.1638720300028218,1.4249046180062093,0
0.6864288857240791,-0.8433497401393446,0
1.6218274401662864,0.37123388225115683,1
1.1151612683585739,-1.208621419098103,1
-0.6927199889882346,0.31709190612501376,0
-1.1372541901321525,1.4306084473747824,1
1.1550051235198682,1.3377298398095785,0
-0.45774356104543895,0.26259632122809773,0
0.4110675916271054,1.023361150266897,1
0.5300042146208022,-0.6265685072864164,1
1.6461081390954206,1.204530229445731,0
-0.2837446722959347,-1.4001063781181555,1
-1.755420827155747,0.7021120430499121,1
0.678088726701562,0.5662829310185709,0
1.4398421380531683,1.0701646202421053,0
1.361647197301981,-1.2220008413719885,1
-0.9990855018912708,-0.9072720010476848,1
0.41233564654394317,1.6923634770413292,1
0.4311729831127557,1.1029996094215635,1
-1.6672652494138327,-1.454318539719191,0
1.0439482228661092,-0.31543707806808846,0
-0.6170969414021729,-0.9716302992828838,0
-1.5407298338778366,-0.06388066844673053,1
1.0063419571400491,0.0014674999170109961,1
-1.168111984985955,0.23500242580035718,0
0.6416554765974068,1.0528609127400397,1
0.1453846390444739,-0.9018350866131621,0
-1.5863570076841171,0.25191611613523646,0
-0.29814316777067,0.42846489355394857,1
0.08100500193818479,-1.156628199805279,0
-0.8992426088152703,-1.6488260196543196,0
-0.5496689422783847,-1.3571746267447458,1
-0.29190987472983326,1.4593475138627765,0
-1.2625580729460113,-0.5536092752166892,1
-0.43112365222697935,-1.1341032489781693,1
-0.1207111116487337,-0.957036516213129,1
-0.513737358509295,1.4160346668753887,0
-1.1842923825691016,-1.1767767398736764,0
0.9005654004987627,-1.3979131073944913,1
1.6360640184240394,1.2043458352325218,0
1.5587321010417117,-1.0403632325673196,1
-0.1174877248321744,-1.157269366906801,1
-1.4015980217638513,1.1151578542378444,1
-0.6457476822165812,-0.9431987789428363,0
-0.5733674502155305,0.35498415657203986,1
-1.6157015980081966,0.3606648052292772,0
1.6301017463063288,0.3050164244401563,1
-0.25170374053259137,1.4404815859685889,0
-1.0812657472071165,1.0621779756797636,1
0.29261373828728704,-0.8803084544474737,0
1.0186586498456052,1.5849172212170866,0
-0.12082791185981356,-1.3388553138027561,1
-1.3780917562767803,-0.21455731172180748,1
-1.3915907767848479,-0.5627216536690564,1
0.44651402811393565,0.5930769115169165,0
-1.6901547524622178,-0.9663305681806134,1
-0.683539980274623,-0.3498438514888923,0
-1.1593148433468075,-0.7593897111474035,0
-0.5304871853973229,-0.19560257911554177,0
-0.7651082706875354,0.24010302673428682,1
-1.4079248331449479,-0.7576636398139984,0
-0.8223730488525512,0.5961809133084763,1
1.2035500520922005,1.622242878988955,0
1.1286885019780821,-1.6386723730705406,1
-1.4727873089229189,-0.05041497324710119,1
-0.35181134521528973,-1.031749066891717,1
0.38828976878203886,0.7289604002702285,0
1.4966154976940245,0.9133626215912305,0
-1.4387428439040224,-0.046429968703521875,1
1.1250846148973173,0.9374594704912335,0
-0.5318157743717499,0.15320105741835732,1
0.7332084040130008,-1.000052144878177,0
0.5960704909076875,-1.2810350852106165,0
1.0375657915265712,1.518288702770034,0
-0.18084167269007226,1.684959567889945,0
0.4891624581051778,0.77625250843255,0
-0.7468238844441233,-0.6774007959546113,0
